Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Liechtenstein,LIE,Urban population growth (annual %),SP.URB.GROW,2.31068045,1.793374537,1.245129739,1.400222906,1.436846807,1.554291629,1.584732618,1.720010154,1.638514458,1.534690025,1.282397672,1.66796892,1.88684843,1.779449756,1.795810262,1.903924005,2.0281866,2.077293029,2.078801085,1.864754815,1.577185293,0.905174057,0.334728346,0.146092064,0.125052121,0.145696768,0.187013042,0.207382903,0.227625551,0.350768956,0.370066212,0.654532916,0.832407608,0.905712139,0.97697916,0.987174848,0.33343171,-0.313787275,-0.354191634,-0.43461151,-0.595712643,-0.019918335,0.595830958,0.493828164,0.432560643,0.372075236,0.370695966,0.330514542,0.348769972,0.328280685,0.36563112,0.45994715,0.571974867,0.644307706,0.640182943,0.580145727,0.502560388,0.463092427,0.460957763,
Sri Lanka,LKA,Urban population growth (annual %),SP.URB.GROW,3.367045001,3.348475579,3.316693343,3.310446736,2.932034399,2.938288964,2.965030036,2.966778877,2.937772523,2.858369145,2.751082525,2.638287246,2.533911777,2.463361368,2.425415556,2.417685119,2.413054026,2.396097254,2.362351075,2.298694325,2.211302501,1.934053338,1.398520482,1.345400086,1.332958225,1.332264205,1.341557622,1.341841502,1.311405949,1.264278791,1.185891746,1.123569228,1.053789456,0.973303892,0.855442299,0.735755278,0.592726189,0.481172279,0.419112896,0.448679573,0.523632054,0.63011602,0.706825606,0.762146061,0.763082859,0.723429592,0.687533195,0.651372196,0.630685507,0.61354898,0.596810445,0.59122389,0.046586516,0.791284262,1.043056733,1.128174539,1.405798247,1.528104896,1.547574095,
Lower middle income,LMC,Urban population growth (annual %),SP.URB.GROW,,3.466243388,3.659914502,3.681270268,3.691241757,3.698195813,3.673014618,3.701014419,3.69809975,3.702212173,3.699717256,3.822481168,4.126438191,4.147722578,4.144078728,3.489791335,4.118158896,4.082000436,4.083253422,4.062721855,4.120853496,4.10576763,3.775242255,3.792566747,3.812098754,3.784654076,3.756915845,3.71398869,3.668233185,3.607915113,3.793859904,3.315770599,3.232638544,3.159083996,3.054213822,2.98460005,2.958903864,2.936393586,2.899429654,2.841969579,2.822461779,2.789906414,2.898149547,2.872021809,2.853148009,2.835686971,2.806250324,2.787230978,2.77446935,2.761676089,2.760336279,2.730232491,2.696266077,2.683509319,2.660789158,2.647392698,2.622719756,2.600792556,2.586463667,
Low & middle income,LMY,Urban population growth (annual %),SP.URB.GROW,,3.46444844,3.898075103,4.231742293,4.192319922,3.298089053,3.348022266,3.337622334,3.355313699,3.379268283,3.367593816,3.3751576,3.40117247,3.471671079,3.530021191,3.229501539,3.342038672,3.283300204,3.593598446,3.8630505,3.844774992,3.857327995,3.767560347,3.611548573,3.595246645,3.577699707,3.557107312,3.529110469,3.480111708,3.366987721,3.351983899,3.176024021,3.077840374,3.004013416,2.933805809,2.877586978,2.830706047,2.800770539,2.758839436,2.701677696,2.673885394,2.748295016,2.815729222,2.799491992,2.772590813,2.750776876,2.692944922,2.63086349,2.641251195,2.627947599,2.606155121,2.533250432,2.490393464,2.473356162,2.452906525,2.435587548,2.412454394,2.382973528,2.316753554,
Lesotho,LSO,Urban population growth (annual %),SP.URB.GROW,13.93930256,13.85265478,13.86774232,13.84678967,13.81604734,13.76811303,12.50950138,7.121069545,7.153038928,7.160497723,7.167392484,7.161935415,6.999153885,6.814320379,6.928454138,7.043759952,6.33009003,3.416279429,3.462581713,3.4377164,3.369731714,3.28572968,3.209900111,3.122492263,3.035976601,2.937036273,3.596631534,6.223345255,6.153722355,6.138501427,6.164421169,6.182774792,6.163471646,6.092870864,5.969953239,5.806098148,5.431227674,4.413983364,4.159869359,3.767191264,3.288998563,2.764590344,2.316107964,2.020662997,1.961334147,2.058119719,2.224270879,1.946991947,2.099685103,2.218176943,2.330819071,2.453961478,2.102329814,2.20192838,2.257391732,2.279959985,2.281721551,2.28842619,2.310041524,
Late-demographic dividend,LTE,Urban population growth (annual %),SP.URB.GROW,,3.135647224,3.788587689,4.407485356,4.321706123,2.619430112,2.715051273,2.714681489,2.734762845,2.766371104,2.737135995,2.678190575,2.570879968,2.712923626,2.84279594,2.705926744,2.514516013,2.42131203,3.040700262,3.625167745,3.54179364,3.512800787,3.560090552,3.224720265,3.183282472,3.171861615,3.181916258,3.198786396,3.165333469,3.018039182,2.878432362,2.945041173,2.572735813,2.772189454,2.729088106,2.874089567,2.632230403,2.619476428,2.581730126,2.515710497,2.454128988,2.659778125,2.732840742,2.708859392,2.691747386,2.677272185,2.598828515,2.535032581,2.518272528,2.492421534,2.426239875,2.28808624,2.218866046,2.18594457,2.161211043,2.127044666,2.11476242,2.080747812,1.944120753,
Lithuania,LTU,Urban population growth (annual %),SP.URB.GROW,4.05715507,4.067138341,3.822989328,3.618002881,3.588093769,3.523626302,3.481950607,3.417720144,3.302095673,3.051014731,3.126380658,3.567330502,3.514645211,3.31614819,3.20930766,3.085250119,2.999608235,2.904914159,2.787010224,2.243439366,1.76279696,1.857045469,1.961061258,2.036494894,2.035788394,2.036561054,2.119189388,2.170046713,2.169916159,1.332499118,0.280733489,0.081275908,-0.195982483,-0.563105878,-0.781540244,-0.858887852,-0.849558628,-0.825599754,-0.813829694,-0.79892093,-0.792940722,-0.92405876,-0.938848527,-0.948536241,-1.259471612,-1.64486853,-1.489928344,-1.081553558,-0.922228081,-1.119315072,-2.224153089,-2.282467801,-1.157042514,-0.829714261,-0.677880112,-0.759129788,-1.068634221,-1.175857292,-1.14269563,
Luxembourg,LUX,Urban population growth (annual %),SP.URB.GROW,1.114320268,1.443387297,1.96025995,1.760499949,1.830430754,1.833586361,1.404108779,1.001524012,0.916194918,1.137473279,1.130626746,1.67973398,2.026663592,1.894613085,2.076224818,1.845673498,1.229356324,0.889266505,0.876881187,0.913286514,1.018990146,0.795869392,0.152707354,0.096130174,0.172327274,0.262668127,0.518231086,0.71609948,0.794850653,1.040670301,1.320899271,1.565508669,1.817614994,1.745219022,2.122621512,1.901816172,1.27897737,1.198045907,1.381474469,2.017867615,2.260034513,1.932308783,1.583748903,1.734295068,1.926367794,2.017393087,2.06848436,2.002970208,2.233910796,2.281283765,2.243098596,2.627292677,2.786510963,2.674604786,2.702568634,2.687531351,2.466492964,2.725717863,2.171838317,
Latvia,LVA,Urban population growth (annual %),SP.URB.GROW,2.216850657,2.978048674,2.806271218,2.783051456,2.757792167,2.517113271,2.132307419,2.131774987,2.290465091,2.132443268,1.951519075,1.906422637,1.92358502,1.93078955,1.955893001,1.828804201,1.640508817,1.582880793,1.512408387,1.138632717,0.840561912,0.819784258,0.878947272,1.002254242,1.03879144,1.059393257,1.135057751,1.260960782,1.256110486,0.635545033,-0.070519399,-0.543870094,-1.882423158,-2.048932053,-1.525712573,-1.645180682,-1.271929779,-1.069614965,-1.160375556,-1.151982168,-1.188488739,-1.463509209,-1.309136986,-1.040127247,-0.943886864,-0.933435958,-0.965773377,-0.914799375,-1.148183625,-1.680568386,-2.041489814,-1.779475266,-1.199087751,-1.029870124,-0.901947953,-0.777437304,-0.853577171,-0.806909777,-0.71355981,
Macao,MAC,Urban population growth (annual %),SP.URB.GROW,-0.494752464,1.620463272,3.539727146,4.701425516,5.148595733,5.07874608,4.98131169,4.871088944,4.376235372,3.476533112,2.358830685,1.209135144,0.206162214,-0.553756645,-0.915136892,-0.937116965,-0.915257531,-0.871189794,-0.511324665,0.232469814,1.221698355,2.34080361,3.385601406,4.014277144,4.28564285,4.306329443,4.285062366,4.26093459,4.080517961,3.736856069,3.310231728,2.857669859,2.46058108,2.181825185,2.055773629,2.040587387,2.08830136,2.028142396,2.038128772,2.117714549,2.221643908,2.346362782,2.454679671,2.496097626,2.45396865,2.359780725,2.240593723,2.146109152,2.104122736,2.143050933,2.220416052,2.316432195,2.369353556,2.336337476,2.198824434,1.992361421,1.769873208,1.578280176,1.443311366,
St. Martin (French part),MAF,Urban population growth (annual %),SP.URB.GROW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Urban population growth (annual %),SP.URB.GROW,4.249600795,4.713881848,4.626769424,4.524336274,4.40502754,4.263066444,4.137313325,4.01807781,3.912080294,3.822635401,3.749766701,3.679577823,3.970016063,3.955728285,3.969669512,4.008756486,4.053146616,4.079240585,4.105832046,4.123782772,4.127941721,4.128427824,4.121470504,4.064917114,3.97211981,3.843193272,3.709225048,3.583699786,3.481858873,3.401808465,3.347743855,3.29850008,3.238947151,3.155408977,3.05338855,2.300613791,2.067940771,1.974615076,1.898655407,1.842673857,1.798289692,1.759899916,1.730694846,1.711648575,1.709882644,2.089047946,2.171198781,2.177714176,2.195516618,2.226251078,2.269570015,2.312251822,2.346694011,2.354304677,2.33085877,2.282400079,2.228015098,2.176126979,2.127285344,
Monaco,MCO,Urban population growth (annual %),SP.URB.GROW,2.15197608,1.573165453,1.00770805,0.55835841,0.293078393,0.19777297,0.09874,-0.055797585,0.051506568,0.180064357,0.589367497,1.004139355,1.381584397,1.600364121,1.611399657,1.447041279,1.285455972,1.11040823,1.071383764,1.169960564,1.321082839,1.54713977,1.697461773,1.686925367,1.459209385,1.12309785,0.72227432,0.436359331,0.208914918,0.259678282,0.452820684,0.623097173,0.816989768,0.93650182,0.954101756,0.919042952,0.904220969,0.915301452,0.878482956,0.908523599,0.947015251,0.999745238,1.029483938,1.052178478,1.041222856,1.018674446,1.020102036,0.975049564,1.000051564,1.010023137,1.08982134,1.150272329,1.203038625,1.20228817,1.134431416,1.055446898,0.92891363,0.842253416,0.7525271,
Moldova,MDA,Urban population growth (annual %),SP.URB.GROW,5.876605555,5.694704234,5.533701083,5.339070347,5.189166527,5.00261924,4.830697162,4.662139978,4.499546937,4.432846003,4.168673341,3.90029975,3.884549143,3.797048909,3.689793212,3.488104327,3.356484327,3.15752622,3.088955221,2.890472423,2.754306398,2.804544264,2.834281996,2.827196347,2.79650414,2.701528727,2.615946708,2.555698752,2.419390097,1.360583473,0.205902433,0.017124952,-0.147625429,-0.337054323,-0.500126045,-0.60532908,-0.40343415,-1.245971455,-0.924296397,-1.046514834,-1.103109279,-1.124760701,-1.140896241,-1.199281485,-1.171295609,-0.744696733,-0.350389229,-0.30428731,-0.263009807,-0.198846598,-0.172561915,-0.130639447,-0.085911622,-0.099662812,-0.133898615,-0.078504942,-0.011191642,0.030459522,0.075645146,
Madagascar,MDG,Urban population growth (annual %),SP.URB.GROW,5.446051533,5.451121906,5.472715059,5.500018424,5.515836439,5.521489714,5.485729917,5.117048101,5.152864141,5.161571424,5.193835714,5.699681342,5.725767539,5.725963338,5.7331715,5.71003165,5.381639897,5.378071408,5.376951705,5.367336737,5.365689762,5.355193825,5.347602695,5.330181654,5.300796946,5.261255769,5.230195152,5.198278886,5.196956493,5.19366874,5.226011567,5.24379619,5.261142007,5.279179576,4.161061583,4.094110012,4.132171516,4.156067164,4.163813188,4.148150702,4.112785822,4.076486627,4.041613152,4.002019555,3.9662424,5.068858025,5.019476339,4.966750782,4.921130037,4.859993133,4.807322579,4.752088023,4.700388321,4.653517904,4.618855936,4.584498314,4.55455199,4.520276288,4.484804041,
Maldives,MDV,Urban population growth (annual %),SP.URB.GROW,3.095220285,3.214702535,3.273381767,3.250975,3.174869831,2.97525503,1.760267795,1.705198175,3.79287784,3.988912176,4.375163969,10.75312809,10.95030884,10.95461977,10.8036113,10.51910816,10.19275349,9.92013366,7.814080827,5.930634444,6.142358356,6.348020348,6.49232009,6.551204875,6.510558525,5.722050829,3.797410581,3.6930403,3.580028501,3.463439284,3.155180388,2.664314673,2.550733427,2.398937585,2.190344261,2.410803305,3.397931074,3.198649418,3.148240544,3.278757722,4.209578913,6.519632696,6.732208669,6.795966424,6.681276881,6.450143947,5.481639458,3.478199057,3.599492971,4.002136667,4.571913341,5.089209423,5.433483102,5.632795191,5.678623843,5.576727585,5.525323106,5.386972431,4.894045215,
Middle East & North Africa,MEA,Urban population growth (annual %),SP.URB.GROW,,4.95128584,4.974670042,4.946359195,5.0046338,5.054590449,4.88886306,4.76232906,4.692193288,4.681092993,4.677179325,4.573995666,4.542693825,4.589463023,4.499331622,4.459553331,4.460349024,4.368809503,4.369660898,4.444722627,4.541727565,4.605962186,4.63716976,4.626115807,4.545200564,4.441495225,4.333745361,4.060850364,3.798015495,3.591272632,4.458874335,3.393838543,1.95440599,3.21597544,3.048270844,3.829715585,2.662854611,2.605953731,2.566382742,2.559055871,2.555265241,2.547300622,2.52908388,2.549346316,2.610751123,2.747703403,2.842223657,2.87047336,2.881787941,2.876895198,2.812919365,2.642577282,2.58616903,2.528950455,2.461704048,2.478113561,2.377593861,2.289727955,2.234918903,
Mexico,MEX,Urban population growth (annual %),SP.URB.GROW,4.743367345,4.748364408,4.717260417,4.687435358,4.663064028,4.638203847,4.614234471,4.577395349,4.540139705,4.491543468,4.403864581,4.30361433,4.246567245,4.171135198,4.079632881,3.973133506,3.864350562,3.756988411,3.665265148,3.584983542,3.496339771,3.197688266,3.134415844,3.069380031,2.994756293,2.916494856,2.83948249,2.765141343,2.696707041,2.635735815,2.543521563,2.406778692,2.356479713,2.302023727,2.24435636,2.180990408,2.016522731,1.910392853,1.863119807,1.819351942,1.81785642,1.835298563,1.798518292,1.783524045,1.796818048,1.824213753,1.859023212,1.882062945,1.887216757,1.861914567,1.817966294,1.774460545,1.730969794,1.689835569,1.650555763,1.610149619,1.57086664,1.527731513,1.487619951,
Marshall Islands,MHL,Urban population growth (annual %),SP.URB.GROW,5.739522434,6.421500705,6.960386581,7.211787403,7.177630563,6.832472325,6.547888439,6.300521107,8.676288657,8.737580848,8.909670952,9.163708109,9.213469158,9.00892886,4.364229755,3.410837622,2.979606123,2.625471247,2.564243061,2.697003475,3.064719236,5.117828076,5.733015018,5.883474776,5.950737816,5.991945884,6.014638825,5.965141526,5.611595754,4.624383375,3.642545599,2.884630496,2.236894268,1.691009538,1.270749507,0.975996048,0.645411839,0.32409209,0.296653324,0.634403028,1.423635155,2.067205644,2.57264994,2.785921506,2.609106919,2.131487449,1.615014032,1.189423796,0.893907475,0.793606509,0.852491177,0.928944163,0.948798538,0.989104454,1.004939849,1.017908592,1.062199468,1.089251691,1.12641992,
Middle income,MIC,Urban population growth (annual %),SP.URB.GROW,,3.414310383,3.867040912,4.212807544,4.168187893,3.232836849,3.278502281,3.261987003,3.25740763,3.26660764,3.259242823,3.317417418,3.344645943,3.419213557,3.479483945,3.164836226,3.29116457,3.227542238,3.554540311,3.852918232,3.836499707,3.844209371,3.752399313,3.58530877,3.565189428,3.538778981,3.517666656,3.488538588,3.434027047,3.319415442,3.297796631,3.114271608,3.009360768,2.932965997,2.866276085,2.813994109,2.771103495,2.740326319,2.700478304,2.638772871,2.604523836,2.674281969,2.746542731,2.724733161,2.695943813,2.667233651,2.602179302,2.551309336,2.533822432,2.524070838,2.507611551,2.449396661,2.41373973,2.396866407,2.370621954,2.333452493,2.302286339,2.264883883,2.187149673,
North Macedonia,MKD,Urban population growth (annual %),SP.URB.GROW,4.747982439,4.716736807,4.79516213,4.764362281,4.770197446,4.768259041,4.810776018,4.819274999,4.740900415,4.534004513,4.258843451,3.530654387,2.080444533,1.977420681,2.036321983,2.193186836,2.386824708,2.51368619,2.542800411,2.425003722,2.213164569,1.897900003,1.484028805,1.317396004,1.200716817,1.116815928,1.055629001,0.981852462,0.900798704,0.799230267,0.690310596,0.62038439,0.672881119,0.65962816,0.727487222,-0.268644379,-0.036308378,0.158255384,0.270677504,0.25792541,0.157340847,0.035919299,-0.061439912,-0.140900298,-0.186997111,-0.154017444,-0.120715766,-0.096339447,-0.064277899,-0.018022142,0.033164999,0.089541303,0.144162886,0.198211608,0.248242515,0.290947857,0.3377048,0.380992524,0.417819583,
Mali,MLI,Urban population growth (annual %),SP.URB.GROW,3.750588261,3.736784401,3.719190773,3.720083423,3.741156051,3.756323106,3.786397513,3.804285985,3.865356227,3.936032514,4.021132914,4.121183146,4.207991986,4.256109843,4.275572564,4.260102979,4.22485047,4.297705844,4.394630956,4.445546385,4.518597711,4.614293104,4.686513067,4.662193156,4.515265863,4.295378537,4.046991534,3.754763365,3.200772743,3.360682631,3.657618483,3.995595283,4.271988736,4.435641444,4.480424799,4.430094403,4.365248122,4.328527436,4.52868608,5.24619315,5.347600366,5.431166577,5.500435517,5.556061712,5.608707244,5.632244648,5.673677155,5.685355682,5.6551136,5.551378047,5.403142306,5.242531008,5.103252397,5.003854872,4.958852729,4.943967067,4.936382277,4.915262072,4.87623694,
Malta,MLT,Urban population growth (annual %),SP.URB.GROW,3.941209041,-0.465548762,-0.483503513,-0.484473916,-0.472632797,-0.833568546,-1.203602106,-1.233650601,-1.200882685,-1.167103063,-0.533798964,0.02651836,-0.073679483,-0.072627401,-0.0575495,0.743374844,0.518770001,0.400385282,1.049867039,1.023674735,1.057630936,0.745368573,2.154832267,1.418482749,0.030987595,1.765496892,1.758927901,0.82302593,0.953097216,1.10406056,1.106687951,2.823535086,1.157370352,1.122460155,1.058610909,0.81908446,0.91467589,1.097303093,0.978287048,0.910546747,0.952299181,1.046086337,1.030091898,0.931832488,0.936303549,0.891926304,0.512737776,0.426592128,0.727427793,0.830555147,0.566566468,0.497049558,0.973608235,1.475989721,2.068854908,2.457410236,2.358495608,2.80849999,3.334490457,
Myanmar,MMR,Urban population growth (annual %),SP.URB.GROW,3.922013887,3.913241366,3.907511085,3.919152043,3.94716616,3.979564404,4.016750898,4.039299274,4.053454445,4.04661045,4.032431589,4.008956678,3.994350312,3.561739668,2.3419107,2.326302506,2.31733577,2.287113591,2.271215571,2.254147788,2.240537931,2.211430683,2.189350731,2.3017566,2.738295813,2.651419439,2.580657832,2.505662932,2.407533116,2.290631653,2.163133826,2.024612112,1.899755979,1.830404276,1.828396062,1.871015245,1.929250039,1.963514206,1.969785469,1.914455524,1.835312223,1.750874265,1.675439951,1.601649109,1.528071544,1.458327508,1.378115911,1.31036268,1.280782603,1.297623264,1.354939721,1.42301213,1.481080361,1.500266803,1.475768718,1.461102556,1.436940587,1.428613903,1.452481022,
Middle East & North Africa (excluding high income),MNA,Urban population growth (annual %),SP.URB.GROW,,4.854799626,4.805365787,4.781128423,4.788904214,4.874926951,4.739604192,4.507138743,4.534736602,4.478683191,4.409169659,4.275421299,4.248342809,4.21337828,4.146846393,4.154871623,4.148726062,4.037414707,4.031988247,4.083400887,4.187956738,4.273494385,4.312761864,4.31960758,4.289826401,4.186640198,4.112550371,3.90535335,3.649603148,3.481117519,4.552028899,3.25452416,3.257934311,3.172090834,3.044023188,2.826150148,2.680803759,2.591379542,2.531014781,2.493810419,2.465800306,2.445188494,2.428758642,2.41090625,2.38923103,2.43807347,2.435392709,2.382733382,2.367854258,2.385996781,2.425722093,2.316695904,2.33301599,2.341538024,2.316174151,2.380371727,2.301979954,2.242144104,2.217486384,
Montenegro,MNE,Urban population growth (annual %),SP.URB.GROW,5.705092405,5.90369882,5.998202526,5.803531136,5.246814675,4.463701013,3.574289785,2.82582055,2.463463108,2.62964935,3.219962563,3.945911793,4.540601544,4.869351239,4.851820522,4.578675115,4.243495144,3.987090983,3.839840287,3.847479642,3.950956764,4.075785402,4.136638251,4.063389454,3.812659005,3.432891778,3.018360216,2.656321238,2.414961238,2.337973028,2.392415383,2.44176766,2.351499253,2.338718594,2.22682418,2.036276454,1.827037962,1.648497158,1.547500867,1.533385734,1.594405376,2.121275154,2.080729846,2.036724824,1.080986069,0.690419032,0.663939931,0.671648263,0.708286859,0.737783544,0.7021809,0.621271184,0.597793915,0.610306675,0.608323989,0.566550161,0.530807626,0.518095695,0.499553804,
Mongolia,MNG,Urban population growth (annual %),SP.URB.GROW,8.193769143,8.215086787,8.216791635,6.308010636,4.316180493,4.253667514,4.180518088,4.117811087,4.083304863,4.273046387,4.506638967,4.52649475,4.526760184,4.488009157,4.418130544,4.322879591,4.226313332,4.133774793,4.068696802,3.900404137,3.747034879,3.694405687,3.638407114,3.63181613,3.68508783,3.752350146,3.855408802,3.894667552,3.769885242,2.913277157,1.915747062,1.453719346,1.067683073,0.793017282,0.682087224,0.685280358,0.724660211,0.74285112,0.770264511,0.787865385,1.784589018,2.80865697,2.81532684,2.83273566,2.861478635,2.891883752,2.927596688,2.963758486,3.020255744,3.091194315,3.181006549,2.422809852,2.04093652,2.099479878,2.100276875,2.06279023,2.011421142,1.957855035,1.9158799,
Northern Mariana Islands,MNP,Urban population growth (annual %),SP.URB.GROW,6.423855961,5.555927508,4.699943227,4.201499619,4.47020294,4.743222309,5.366077998,5.647522037,8.112734108,7.751825997,7.182924017,6.865596647,6.578121089,6.108769198,4.650769725,3.599186064,2.464797798,1.801560708,2.33191597,4.439759102,7.253717272,9.15559361,10.86738145,11.85199345,12.32859266,12.23882339,12.2991665,12.00062684,10.53296176,8.074409594,5.173696775,1.939466427,-0.447749434,-1.594073642,-0.903808736,1.069476562,3.645023222,5.340115227,5.853084669,4.99976242,3.339237907,1.591667469,0.259989329,-0.722807628,-1.12884917,-1.149549543,-1.085889338,-1.107791599,-0.993096667,-0.710220199,-0.325428429,0.162846594,0.640663938,0.957368535,1.037475578,0.946397963,0.822760384,0.758115525,0.660347974,
Mozambique,MOZ,Urban population growth (annual %),SP.URB.GROW,4.349533465,4.794474847,4.953017235,4.976670321,5.003072652,4.999459496,4.994537853,5.004801998,4.998052315,4.98791121,4.988989532,5.668517038,6.220296302,6.23100985,6.335503424,6.447233075,6.567393962,6.619477055,6.606956025,6.479346452,6.301679832,8.969656429,9.065110245,8.71185423,8.173844423,7.514074422,6.764820473,6.142393302,6.003479345,6.473612,7.402408301,4.519098139,5.439220012,5.913020307,5.826420264,5.394042241,4.901688417,4.545886007,3.232734168,3.144026113,3.289926873,3.451791443,3.545424314,3.585881126,3.562325385,3.493060612,3.428307349,3.376387924,4.275014812,4.332846005,4.333415368,4.326428546,4.317990445,4.321806317,4.339389376,4.363940341,4.389619118,4.403895112,4.405591347,
Mauritania,MRT,Urban population growth (annual %),SP.URB.GROW,10.71168629,10.6779875,10.64904628,10.62425526,10.59092221,10.53850887,10.49975555,10.45229928,10.38740652,10.27625756,10.20019005,10.09999682,10.00141282,9.870035103,9.768913095,9.650055081,9.537959875,8.921626848,8.348477,8.255765666,8.163004884,8.056628866,7.955166647,7.825821508,7.677563185,7.497253624,7.330759745,7.161092119,5.908930341,2.31987175,2.297027341,2.283208437,2.27082622,2.259528784,2.242604229,2.224015103,2.211350941,2.20497127,2.224194625,2.263692441,2.321737236,4.076174579,4.975348062,4.987963162,4.985491351,4.965813744,4.943541208,4.923502454,4.909824125,4.890501854,4.881925157,4.869432918,4.846172915,4.803783893,4.730213719,4.643015872,4.550465229,4.464278327,4.372995458,
Mauritius,MUS,Urban population growth (annual %),SP.URB.GROW,4.914831992,5.218963345,4.843711943,4.588934456,4.370417651,4.164434414,3.991666698,3.83336145,3.699455987,3.577479796,3.476096596,3.382141866,3.286922168,0.989354588,1.017230759,1.074362732,1.107870407,1.119204443,0.798591572,1.229714392,1.17249971,0.96834387,0.706033135,0.402999046,1.788725566,1.559542196,1.503670251,1.48184396,1.421444752,1.49126535,1.43472059,0.798862533,1.032155171,0.90340208,1.117067219,0.576120624,0.738246826,0.966619363,0.767587854,0.984284695,0.694890999,0.529557633,0.430593745,0.459510762,0.362215035,0.328819626,0.200092774,0.191027549,0.093741736,-0.000384797,-0.028863972,-0.107447177,0.006742913,-0.046053513,-0.088505393,-0.138024115,-0.150982818,-0.078578013,-0.063139385,
Malawi,MWI,Urban population growth (annual %),SP.URB.GROW,4.588568349,4.600245587,4.631411604,4.681764996,4.705107773,4.725034133,4.747538163,7.061916934,7.347842812,7.357480269,7.355157479,7.340477872,7.3554165,7.367232268,7.425121863,7.474384047,7.578149212,7.679912577,5.923176153,5.330451346,5.175257062,4.884193502,4.693339751,4.909754583,5.621236784,6.576941056,7.638060371,8.299282391,8.625192046,7.743561047,6.340642492,4.833803231,3.65118679,2.995910442,3.104678821,3.728790527,4.5178664,5.086963404,5.453275464,3.77645823,3.280629691,3.109304908,3.030894698,3.016712369,3.079225062,3.200223491,3.313036742,3.396917506,3.448230697,3.54383922,3.613291647,3.684536672,3.748034049,3.807674269,3.837439528,3.875181908,3.886075182,3.918881829,3.967306091,
Malaysia,MYS,Urban population growth (annual %),SP.URB.GROW,5.484686629,5.544202234,5.581558774,5.53548918,5.405793838,5.207376061,5.012411113,4.845226161,4.713711571,4.624045402,4.57694413,4.775443416,4.740950227,4.706859804,4.710953839,4.727586366,4.76543195,4.785323075,4.776024794,4.715736504,4.61035021,4.204242411,4.133284137,4.131698711,4.215326172,4.342274789,4.492641872,4.592814232,4.618725343,4.536294629,4.400226831,4.240312774,4.991417666,4.97469395,4.902153644,4.857728733,4.828317801,4.762212893,4.665938994,4.514436484,4.337412838,3.708753873,3.557423103,3.442249895,3.372822927,3.325947423,3.296990107,3.250410757,3.168785098,3.036076954,2.878387079,2.536097333,2.371415202,2.271290602,2.223731751,2.205634082,2.199179723,2.16798448,2.130163068,
North America,NAC,Urban population growth (annual %),SP.URB.GROW,,2.286761966,2.186747265,2.086510496,2.033799293,1.889738915,1.795837161,1.692237343,1.584429496,1.533231746,1.59394809,1.508690404,1.08147625,0.981813131,0.961953044,1.034153874,0.989214531,1.044830888,1.074993404,1.115698638,1.059625626,1.205446769,1.190136063,1.13386217,1.082197151,1.097051146,1.137913282,1.124625227,1.135026547,1.216246146,1.432768301,1.825040785,1.887547859,1.808044514,1.715583673,1.668551658,1.640687479,1.676698194,1.618786933,1.593665895,1.512555253,1.24968561,1.158582665,1.076286101,1.139012041,1.132738058,1.179387937,1.173294643,1.178007392,1.119005722,1.06980287,0.966412404,0.972732509,0.93829922,0.974131332,0.955083484,0.983887916,0.920187171,0.927243397,
Namibia,NAM,Urban population growth (annual %),SP.URB.GROW,5.129885564,4.704939405,4.642760467,4.679628581,4.704305657,4.709067298,4.706126605,4.70717118,4.749756294,4.850454498,4.832574917,4.189654183,4.298797055,4.274338338,4.107911357,3.853065321,3.586667473,3.390944102,3.264824472,3.238023519,3.290838804,3.317422253,3.215133842,3.34349401,3.642060688,4.00369903,4.389970892,4.6672859,4.751547938,4.584714897,4.275755969,3.936056034,4.193299232,4.187512193,4.029899771,3.919936642,3.831367426,3.720358136,3.607356662,3.476938765,3.351664794,3.217462953,4.119795392,4.233892205,4.231784783,4.262397248,4.322812787,4.362761307,4.376685581,4.329692096,4.270720045,4.193261593,4.196898104,4.152854707,4.134117187,4.124462616,4.083341576,4.025607496,3.956296801,
